2.663540287137281,1.2189583110739348,0.0,0.0,0.4679298142605734,0.8837656300886935
2.6721639627510076,1.2320866025105017,0.0,0.0,0.4817536741017153,0.8763066800438636
2.680371013501972,1.2454792921248143,0.0,0.0,0.4954586684324076,0.8686315144381912
2.6881533400219317,1.2591231629491424,0.0,0.0,0.5090414157503713,0.8607420270039436
2.695503262094184,1.2730047501302266,0.0,0.0,0.5224985647159488,0.8526401643540922
2.70241352623301,1.2871103542174638,0.0,0.0,0.5358267949789967,0.8443279255020151
2.7088773128419907,1.3014260546826097,0.0,0.0,0.5490228179981318,0.8358073613682703
2.714888242944126,1.315937723657661,0.0,0.0,0.5620833778521306,0.8270805742745618
2.720440384477113,1.3306310398773544,0.0,0.0,0.5750052520432786,0.8181497174250234
2.725528258147577,1.3454915028125263,0.0,0.0,0.5877852522924731,0.8090169943749475
2.7301468428384714,1.3605044469803853,0.0,0.0,0.600420225325884,0.7996846584870906
2.7342915805643155,1.3756550564175727,0.0,0.0,0.6129070536529765,0.7901550123756903
2.7379583809693737,1.3909283793017289,0.0,0.0,0.6252426563357052,0.7804304073383297
2.7411436253643444,1.4063093427071378,0.0,0.0,0.6374239897486897,0.7705132427757891
2.743844170297569,1.4217827674798846,0.0,0.0,0.6494480483301838,0.7604059656000309
2.7460573506572388,1.4373333832178479,0.0,0.0,0.6613118653236518,0.7501110696304596
2.74778098230154,1.452945843340743,0.0,0.0,0.6730125135097733,0.7396310949786097
2.749013364214136,1.4686047402353435,0.0,0.0,0.6845471059286887,0.7289686274214116
2.749753280182866,1.484294620460936,0.0,0.0,0.6959127965923144,0.7181262977631888
2.75,1.5,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.5299999999999998,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.56,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.59,0.0,0.0,0.7071067811865475,0.7071067811865476
2.7499999999999996,1.6199999999999999,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.65,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.68,0.0,0.0,0.7071067811865475,0.7071067811865476
2.7499999999999996,1.71,0.0,0.0,0.7071067811865475,0.7071067811865476
2.7500000000000004,1.7400000000000002,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.77,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.8,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.83,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.86,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.89,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.9200000000000002,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.9499999999999997,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,1.98,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.01,0.0,0.0,0.7071067811865475,0.7071067811865476
2.7500000000000004,2.04,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.0700000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.1,0.0,0.0,0.7071067811865475,0.7071067811865476
2.7500000000000004,2.13,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.16,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.1900000000000004,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.22,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.25,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.28,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.31,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.3400000000000003,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.37,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.3999999999999995,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.4299999999999997,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.46,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.49,0.0,0.0,0.7071067811865475,0.7071067811865476
2.75,2.52,0.0,0.0,0.7071067811865475,0.7071067811865476
